__time,/force/header/stamp/nanosec,/force/header/stamp/sec,/force/wrench/force/x,/force/wrench/force/y,/force/wrench/force/z,/force/wrench/torque/x,/force/wrench/torque/y,/force/wrench/torque/z
1766484217.454612,9949.000000000,1766484217.000000000,-14.140185191,-3.448804326,-0.838414641,0.268825411,0.372470863,0.228818805
1766484217.470336,9950.000000000,1766484217.000000000,-14.900410202,-3.602084518,-0.838414641,0.270352828,0.374003665,0.235003097
1766484217.485940,9951.000000000,1766484217.000000000,-14.748365200,-3.602084518,-0.685975616,0.264243160,0.367872457,0.231910951
1766484217.501480,9952.000000000,1766484217.000000000,-14.520297697,-4.368485479,-0.457317077,0.268825411,0.367872457,0.241187389
1766484217.518262,9953.000000000,1766484217.000000000,-15.128477705,-3.908644903,-0.304878051,0.268825411,0.370938061,0.228818805
1766484217.533825,9954.000000000,1766484217.000000000,-14.748365200,-3.448804326,-0.762195129,0.261188326,0.374003665,0.231910951
1766484217.549403,9955.000000000,1766484217.000000000,-13.988140189,-2.988963749,-0.685975616,0.271880245,0.366339655,0.231910951
1766484217.566352,9956.000000000,1766484217.000000000,-15.204500206,-3.755364710,-0.609756103,0.267297994,0.369405259,0.235003097
1766484217.581944,9957.000000000,1766484217.000000000,-14.900410202,-2.835683557,-0.609756103,0.270352828,0.370938061,0.239641316
1766484217.597595,9958.000000000,1766484217.000000000,-14.596320198,-3.755364710,-0.457317077,0.265770577,0.369405259,0.238095243
1766484217.614432,9959.000000000,1766484217.000000000,-14.748365200,-2.835683557,-0.685975616,0.270352828,0.367872457,0.238095243
1766484217.629947,9960.000000000,1766484217.000000000,-14.976432703,-3.448804326,-0.457317077,0.268825411,0.367872457,0.247371681
1766484217.645449,9961.000000000,1766484217.000000000,-15.508590210,-4.061925095,-0.914634154,0.265770577,0.372470863,0.228818805
1766484217.661350,9962.000000000,1766484217.000000000,-15.508590210,-4.215205287,-0.381097564,0.268825411,0.369405259,0.225726659
1766484217.678300,9963.000000000,1766484217.000000000,-15.204500206,-3.602084518,-0.914634154,0.270352828,0.370938061,0.228818805
1766484217.693863,9964.000000000,1766484217.000000000,-16.116770218,-4.215205287,-0.685975616,0.268825411,0.374003665,0.224180586
1766484217.709458,9965.000000000,1766484217.000000000,-14.900410202,-2.988963749,-0.762195129,0.267297994,0.370938061,0.238095243
1766484217.725372,9966.000000000,1766484217.000000000,-14.444275196,-3.602084518,-0.533536590,0.268825411,0.366339655,0.231910951
1766484217.742213,9967.000000000,1766484217.000000000,-15.204500206,-4.215205287,-0.838414641,0.268825411,0.374003665,0.231910951
1766484217.757926,9968.000000000,1766484217.000000000,-14.596320198,-4.215205287,-0.304878051,0.267297994,0.363274051,0.235003097
1766484217.773445,9969.000000000,1766484217.000000000,-15.204500206,-4.445125575,-0.304878051,0.267297994,0.367872457,0.231910951
1766484217.789223,9970.000000000,1766484217.000000000,-15.128477705,-3.602084518,-0.609756103,0.265770577,0.372470863,0.228818805
1766484217.805886,9971.000000000,1766484217.000000000,-15.660635212,-4.061925095,-0.685975616,0.271880245,0.374003665,0.225726659
1766484217.821346,9972.000000000,1766484217.000000000,-15.204500206,-3.602084518,-0.685975616,0.268825411,0.374003665,0.231910951
1766484217.838115,9973.000000000,1766484217.000000000,-14.824387701,-3.755364710,-1.219512206,0.268825411,0.377069269,0.225726659
1766484217.853831,9974.000000000,1766484217.000000000,-14.824387701,-3.295524133,-0.685975616,0.267297994,0.369405259,0.235003097
1766484217.869470,9975.000000000,1766484217.000000000,-14.520297697,-3.295524133,-0.609756103,0.271880245,0.367872457,0.241187389
1766484217.885328,9976.000000000,1766484217.000000000,-15.052455204,-4.368485479,-0.609756103,0.268825411,0.367872457,0.241187389
1766484217.902219,9977.000000000,1766484217.000000000,-15.128477705,-3.755364710,-0.457317077,0.262715743,0.372470863,0.228818805
1766484217.917863,9978.000000000,1766484217.000000000,-14.748365200,-3.142243941,-0.914634154,0.268825411,0.374003665,0.250463827
1766484217.933355,9979.000000000,1766484217.000000000,-15.128477705,-4.445125575,-0.609756103,0.268825411,0.372470863,0.235003097
1766484217.949835,9980.000000000,1766484217.000000000,-15.356545208,-4.215205287,-0.685975616,0.268825411,0.377069269,0.231910951
1766484217.965436,9981.000000000,1766484217.000000000,-14.976432703,-3.295524133,-0.838414641,0.267297994,0.374003665,0.235003097
1766484217.981231,9982.000000000,1766484217.000000000,-14.596320198,-3.602084518,-0.914634154,0.268825411,0.370938061,0.238095243
1766484217.997896,9983.000000000,1766484217.000000000,-14.520297697,-3.295524133,-0.304878051,0.271880245,0.367872457,0.241187389
1766484218.013501,9984.000000000,1766484218.000000000,-14.976432703,-3.448804326,-0.457317077,0.268825411,0.367872457,0.247371681
1766484218.029171,9985.000000000,1766484218.000000000,-15.052455204,-3.602084518,-0.457317077,0.268825411,0.369405259,0.238095243
1766484218.046136,9986.000000000,1766484218.000000000,-15.204500206,-4.061925095,-0.685975616,0.271880245,0.374003665,0.231910951
1766484218.061706,9987.000000000,1766484218.000000000,-15.204500206,-3.602084518,-0.533536590,0.268825411,0.374003665,0.238095243
1766484218.077452,9988.000000000,1766484218.000000000,-15.508590210,-3.755364710,-0.914634154,0.267297994,0.377069269,0.235003097
1766484218.093322,9989.000000000,1766484218.000000000,-14.596320198,-3.755364710,-0.762195129,0.265770577,0.370938061,0.225726659
1766484218.109180,9990.000000000,1766484218.000000000,-15.204500206,-3.755364710,-0.685975616,0.265770577,0.374003665,0.238095243
1766484218.125883,9991.000000000,1766484218.000000000,-14.672342699,-3.908644903,-0.838414641,0.268825411,0.372470863,0.241187389
1766484218.141449,9992.000000000,1766484218.000000000,-14.672342699,-4.061925095,-0.838414641,0.265770577,0.372470863,0.235003097
1766484218.157244,9993.000000000,1766484218.000000000,-15.052455204,-3.755364710,-0.914634154,0.265770577,0.370938061,0.238095243
1766484218.174060,9994.000000000,1766484218.000000000,-15.204500206,-3.755364710,-0.381097564,0.265770577,0.374003665,0.238095243
1766484218.189676,9995.000000000,1766484218.000000000,-15.964725216,-4.215205287,-0.381097564,0.267297994,0.377069269,0.233457024
1766484218.205556,9996.000000000,1766484218.000000000,-15.508590210,-3.525444422,-0.381097564,0.267297994,0.372470863,0.222634513
1766484218.221190,9997.000000000,1766484218.000000000,-14.520297697,-3.602084518,-0.381097564,0.264243160,0.375536467,0.231910951
1766484218.238150,9998.000000000,1766484218.000000000,-15.052455204,-3.755364710,-0.381097564,0.267297994,0.369405259,0.238095243
1766484218.253860,9999.000000000,1766484218.000000000,-14.672342699,-3.678724614,-0.381097564,0.267297994,0.366339655,0.235003097
1766484218.269598,10000.000000000,1766484218.000000000,-14.292230194,-3.908644903,-0.152439026,0.267297994,0.367872457,0.238095243
1766484218.285143,10001.000000000,1766484218.000000000,-15.052455204,-3.908644903,-0.838414641,0.267297994,0.375536467,0.244279535
1766484218.301972,10002.000000000,1766484218.000000000,-15.128477705,-4.061925095,-0.685975616,0.261188326,0.372470863,0.227272732
1766484218.317532,10003.000000000,1766484218.000000000,-14.900410202,-3.908644903,-0.533536590,0.267297994,0.372470863,0.238095243
1766484218.333145,10004.000000000,1766484218.000000000,-15.356545208,-4.061925095,-0.457317077,0.264243160,0.372470863,0.238095243
1766484218.349945,10005.000000000,1766484218.000000000,-14.520297697,-3.218884037,-0.228658539,0.271880245,0.367872457,0.235003097
1766484218.365552,10006.000000000,1766484218.000000000,-14.976432703,-3.218884037,-0.609756103,0.267297994,0.374003665,0.235003097
1766484218.381350,10007.000000000,1766484218.000000000,-14.672342699,-3.678724614,-0.533536590,0.267297994,0.366339655,0.241187389
1766484218.397100,10008.000000000,1766484218.000000000,-15.128477705,-3.525444422,-0.228658539,0.267297994,0.370938061,0.235003097
1766484218.413724,10009.000000000,1766484218.000000000,-14.976432703,-3.525444422,-0.381097564,0.267297994,0.367872457,0.235003097
1766484218.429427,10010.000000000,1766484218.000000000,-14.444275196,-4.061925095,-0.228658539,0.264243160,0.372470863,0.238095243
1766484218.445046,10011.000000000,1766484218.000000000,-15.356545208,-4.138565191,-0.228658539,0.267297994,0.369405259,0.235003097
1766484218.461675,10012.000000000,1766484218.000000000,-15.204500206,-4.138565191,-0.533536590,0.264243160,0.375536467,0.241187389
1766484218.477411,10013.000000000,1766484218.000000000,-14.900410202,-3.602084518,-0.457317077,0.270352828,0.374003665,0.228818805
1766484218.493061,10014.000000000,1766484218.000000000,-14.368252695,-3.525444422,-0.457317077,0.270352828,0.369405259,0.241187389
1766484218.509710,10015.000000000,1766484218.000000000,-15.052455204,-3.908644903,-0.381097564,0.267297994,0.367872457,0.253555973
1766484218.525579,10016.000000000,1766484218.000000000,-14.748365200,-4.215205287,-0.533536590,0.267297994,0.374003665,0.238095243
1766484218.541402,10017.000000000,1766484218.000000000,-15.356545208,-3.908644903,-0.304878051,0.267297994,0.372470863,0.250463827
1766484218.557055,10018.000000000,1766484218.000000000,-14.824387701,-3.448804326,-0.685975616,0.267297994,0.372470863,0.225726659
1766484218.573886,10019.000000000,1766484218.000000000,-15.356545208,-3.602084518,-0.304878051,0.264243160,0.372470863,0.225726659
1766484218.589546,10020.000000000,1766484218.000000000,-15.128477705,-3.602084518,-0.381097564,0.264243160,0.372470863,0.235003097
1766484218.605339,10021.000000000,1766484218.000000000,-14.900410202,-3.295524133,-0.381097564,0.270352828,0.370938061,0.244279535
1766484218.622126,10022.000000000,1766484218.000000000,-15.204500206,-3.602084518,-0.304878051,0.270352828,0.374003665,0.238095243
1766484218.637774,10023.000000000,1766484218.000000000,-14.976432703,-3.678724614,-0.304878051,0.267297994,0.374003665,0.241187389
1766484218.653329,10024.000000000,1766484218.000000000,-14.900410202,-2.912323653,-0.381097564,0.267297994,0.370938061,0.244279535
1766484218.669031,10025.000000000,1766484218.000000000,-14.520297697,-3.448804326,-0.381097564,0.267297994,0.367872457,0.241187389
1766484218.685610,10026.000000000,1766484218.000000000,-14.748365200,-4.061925095,-0.533536590,0.270352828,0.374003665,0.231910951
1766484218.701248,10027.000000000,1766484218.000000000,-14.140185191,-3.755364710,-0.685975616,0.267297994,0.370938061,0.238095243
1766484218.717129,10028.000000000,1766484218.000000000,-14.976432703,-3.832004806,-0.381097564,0.270352828,0.367872457,0.235003097
1766484218.733782,10029.000000000,1766484218.000000000,-15.128477705,-3.065603845,-0.076219513,0.267297994,0.370938061,0.222634513
1766484218.749557,10030.000000000,1766484218.000000000,-14.140185191,-3.755364710,-0.457317077,0.270352828,0.364806853,0.238095243
1766484218.765231,10031.000000000,1766484218.000000000,-14.976432703,-4.061925095,-0.457317077,0.270352828,0.366339655,0.238095243
1766484218.781847,10032.000000000,1766484218.000000000,-14.520297697,-3.372164230,-0.533536590,0.270352828,0.367872457,0.228818805
1766484218.797477,10033.000000000,1766484218.000000000,-14.976432703,-3.602084518,-0.381097564,0.274935080,0.367872457,0.235003097
1766484218.813271,10034.000000000,1766484218.000000000,-14.976432703,-4.675045864,-0.381097564,0.267297994,0.366339655,0.236549170
1766484218.828967,10035.000000000,1766484218.000000000,-14.748365200,-3.602084518,-0.381097564,0.270352828,0.374003665,0.244279535
1766484218.845779,10036.000000000,1766484218.000000000,-15.128477705,-3.985284999,-0.533536590,0.267297994,0.372470863,0.241187389
1766484218.861359,10037.000000000,1766484218.000000000,-15.128477705,-3.525444422,-0.381097564,0.267297994,0.372470863,0.228818805
1766484218.877047,10038.000000000,1766484218.000000000,-15.128477705,-3.755364710,-0.152439026,0.267297994,0.369405259,0.244279535
1766484218.893831,10039.000000000,1766484218.000000000,-13.836095187,-3.678724614,-0.533536590,0.267297994,0.370938061,0.235003097
1766484218.909478,10040.000000000,1766484218.000000000,-14.292230194,-3.372164230,-0.381097564,0.270352828,0.372470863,0.235003097
1766484218.925357,10041.000000000,1766484218.000000000,-14.748365200,-3.448804326,-0.304878051,0.273407663,0.366339655,0.235003097
1766484218.941105,10042.000000000,1766484218.000000000,-14.976432703,-3.678724614,-0.381097564,0.267297994,0.374003665,0.235003097
1766484218.957870,10043.000000000,1766484218.000000000,-15.356545208,-3.755364710,-0.457317077,0.264243160,0.370938061,0.235003097
1766484218.973552,10044.000000000,1766484218.000000000,-14.748365200,-3.755364710,-0.228658539,0.270352828,0.364806853,0.238095243
1766484218.989383,10045.000000000,1766484218.000000000,-14.444275196,-3.142243941,-0.533536590,0.270352828,0.366339655,0.238095243
1766484219.005007,10046.000000000,1766484219.000000000,-14.292230194,-3.832004806,-0.076219513,0.270352828,0.372470863,0.241187389
1766484219.021839,10047.000000000,1766484219.000000000,-14.748365200,-3.525444422,-0.381097564,0.267297994,0.372470863,0.235003097
1766484219.037389,10048.000000000,1766484219.000000000,-15.204500206,-3.142243941,-0.381097564,0.270352828,0.374003665,0.238095243
1766484219.053116,10049.000000000,1766484219.000000000,-15.128477705,-3.832004806,-0.304878051,0.270352828,0.372470863,0.241187389
1766484219.068706,10050.000000000,1766484219.000000000,-14.976432703,-3.525444422,-0.457317077,0.267297994,0.367872457,0.228818805
1766484219.085535,10051.000000000,1766484219.000000000,-15.204500206,-3.602084518,-0.381097564,0.270352828,0.374003665,0.231910951
1766484219.101204,10052.000000000,1766484219.000000000,-14.444275196,-4.061925095,-0.457317077,0.264243160,0.372470863,0.238095243
1766484219.116683,10053.000000000,1766484219.000000000,-15.356545208,-3.908644903,-0.228658539,0.267297994,0.370938061,0.238095243
1766484219.133487,10054.000000000,1766484219.000000000,-14.900410202,-3.755364710,-0.152439026,0.270352828,0.372470863,0.244279535
1766484219.149136,10055.000000000,1766484219.000000000,-14.596320198,-4.215205287,-0.304878051,0.267297994,0.370938061,0.236549170
1766484219.164766,10056.000000000,1766484219.000000000,-14.900410202,-3.602084518,-0.152439026,0.264243160,0.370938061,0.238095243
1766484219.181535,10057.000000000,1766484219.000000000,-14.748365200,-3.525444422,-0.533536590,0.267297994,0.372470863,0.241187389
1766484219.197152,10058.000000000,1766484219.000000000,-14.976432703,-3.755364710,-0.762195129,0.265770577,0.374003665,0.233457024
1766484219.212722,10059.000000000,1766484219.000000000,-15.128477705,-4.061925095,-0.838414641,0.265770577,0.372470863,0.239641316
1766484219.229356,10060.000000000,1766484219.000000000,-15.204500206,-4.061925095,-0.457317077,0.268825411,0.366339655,0.233457024
1766484219.245149,10061.000000000,1766484219.000000000,-14.900410202,-3.755364710,-0.990853667,0.268825411,0.372470863,0.236549170
1766484219.260704,10062.000000000,1766484219.000000000,-15.128477705,-3.755364710,-0.457317077,0.265770577,0.369405259,0.242733462
1766484219.277480,10063.000000000,1766484219.000000000,-15.052455204,-3.908644903,-0.685975616,0.268825411,0.367872457,0.245825608
1766484219.293014,10064.000000000,1766484219.000000000,-14.596320198,-4.445125575,-1.067073180,0.265770577,0.372470863,0.245825608
1766484219.309631,10065.000000000,1766484219.000000000,-14.140185191,-3.755364710,-0.838414641,0.265770577,0.374003665,0.236549170
1766484219.325447,10066.000000000,1766484219.000000000,-15.356545208,-4.138565191,-0.609756103,0.262715743,0.372470863,0.230364878
1766484219.341092,10067.000000000,1766484219.000000000,-15.356545208,-3.448804326,-0.609756103,0.262715743,0.377069269,0.236549170
1766484219.357752,10068.000000000,1766484219.000000000,-14.596320198,-4.061925095,-0.762195129,0.265770577,0.372470863,0.239641316
1766484219.373283,10069.000000000,1766484219.000000000,-14.596320198,-3.755364710,-0.762195129,0.270352828,0.372470863,0.239641316
1766484219.388851,10070.000000000,1766484219.000000000,-14.748365200,-3.602084518,-0.762195129,0.265770577,0.375536467,0.239641316
1766484219.405614,10071.000000000,1766484219.000000000,-14.900410202,-3.755364710,-0.685975616,0.268825411,0.372470863,0.236549170
1766484219.421383,10072.000000000,1766484219.000000000,-14.596320198,-3.448804326,-0.762195129,0.265770577,0.372470863,0.245825608
1766484219.437155,10073.000000000,1766484219.000000000,-14.140185191,-4.061925095,-0.685975616,0.268825411,0.366339655,0.239641316
1766484219.452754,10074.000000000,1766484219.000000000,-14.140185191,-3.295524133,-0.533536590,0.265770577,0.372470863,0.230364878
