__time,/force/header/stamp/nanosec,/force/header/stamp/sec,/force/wrench/force/x,/force/wrench/force/y,/force/wrench/force/z,/force/wrench/torque/x,/force/wrench/torque/y,/force/wrench/torque/z
1766484844.812226,49174.000000000,1766484844.000000000,-13.988140189,-3.142243941,0.609756103,0.288681834,0.384733278,0.208719856
1766484844.828969,49175.000000000,1766484844.000000000,-13.912117688,-2.759043461,0.609756103,0.285626999,0.384733278,0.210265929
1766484844.844514,49176.000000000,1766484844.000000000,-14.520297697,-2.988963749,0.838414641,0.285626999,0.386266080,0.224180586
1766484844.860368,49177.000000000,1766484844.000000000,-14.292230194,-2.759043461,0.457317077,0.281044748,0.386266080,0.210265929
1766484844.877036,49178.000000000,1766484844.000000000,-14.368252695,-2.529123172,0.838414641,0.288681834,0.389331684,0.208719856
1766484844.892523,49179.000000000,1766484844.000000000,-14.216207692,-2.912323653,0.685975616,0.288681834,0.384733278,0.219542367
1766484844.908473,49180.000000000,1766484844.000000000,-14.368252695,-2.988963749,0.838414641,0.288681834,0.389331684,0.214904148
1766484844.924731,49181.000000000,1766484844.000000000,-14.672342699,-3.832004806,0.914634154,0.285626999,0.384733278,0.213358075
1766484844.940164,49182.000000000,1766484844.000000000,-14.064162690,-2.605763268,0.990853667,0.285626999,0.378602070,0.216450221
1766484844.956839,49183.000000000,1766484844.000000000,-14.520297697,-2.145922692,0.990853667,0.291736668,0.381667674,0.217996294
1766484844.973271,49184.000000000,1766484844.000000000,-14.672342699,-2.835683557,0.838414641,0.287154417,0.390864486,0.214904148
1766484844.988739,49185.000000000,1766484844.000000000,-14.064162690,-2.759043461,1.295731719,0.287154417,0.387798882,0.219542367
1766484845.004239,49186.000000000,1766484845.000000000,-14.976432703,-2.759043461,0.533536590,0.287154417,0.384733278,0.219542367
1766484845.020926,49187.000000000,1766484845.000000000,-14.216207692,-2.759043461,0.914634154,0.288681834,0.384733278,0.211812002
1766484845.036365,49188.000000000,1766484845.000000000,-13.912117688,-2.835683557,0.914634154,0.285626999,0.387798882,0.219542367
1766484845.052962,49189.000000000,1766484845.000000000,-14.216207692,-3.142243941,0.838414641,0.290209251,0.387798882,0.227272732
1766484845.068512,49190.000000000,1766484845.000000000,-14.520297697,-2.835683557,1.143292693,0.287154417,0.384733278,0.214904148
1766484845.085242,49191.000000000,1766484845.000000000,-14.368252695,-2.988963749,1.219512206,0.287154417,0.384733278,0.211812002
1766484845.100650,49192.000000000,1766484845.000000000,-14.368252695,-2.529123172,1.219512206,0.287154417,0.381667674,0.230364878
1766484845.117102,49193.000000000,1766484845.000000000,-14.216207692,-2.605763268,1.219512206,0.287154417,0.389331684,0.211812002
1766484845.132266,49194.000000000,1766484845.000000000,-14.368252695,-2.299202884,0.762195129,0.291736668,0.386266080,0.233457024
1766484845.148455,49195.000000000,1766484845.000000000,-13.912117688,-2.529123172,0.457317077,0.288681834,0.389331684,0.214904148
1766484845.165021,49196.000000000,1766484845.000000000,-14.672342699,-3.295524133,0.838414641,0.287154417,0.387798882,0.214904148
1766484845.180398,49197.000000000,1766484845.000000000,-14.064162690,-2.912323653,0.762195129,0.284099582,0.387798882,0.228818805
1766484845.196758,49198.000000000,1766484845.000000000,-14.064162690,-3.372164230,1.219512206,0.284099582,0.387798882,0.216450221
1766484845.212023,49199.000000000,1766484845.000000000,-14.976432703,-3.218884037,1.067073180,0.287154417,0.384733278,0.221088440
1766484845.228588,49200.000000000,1766484845.000000000,-14.368252695,-2.912323653,0.685975616,0.287154417,0.384733278,0.224180586
1766484845.244933,49201.000000000,1766484845.000000000,-14.672342699,-2.605763268,0.914634154,0.290209251,0.387798882,0.227272732
1766484845.260339,49202.000000000,1766484845.000000000,-14.824387701,-3.218884037,0.762195129,0.287154417,0.381667674,0.214904148
1766484845.276787,49203.000000000,1766484845.000000000,-14.520297697,-3.602084518,0.685975616,0.290209251,0.384733278,0.214904148
1766484845.291987,49204.000000000,1766484845.000000000,-14.064162690,-2.759043461,0.914634154,0.288681834,0.381667674,0.217996294
1766484845.308679,49205.000000000,1766484845.000000000,-14.672342699,-2.605763268,0.762195129,0.291736668,0.384733278,0.205627710
1766484845.325014,49206.000000000,1766484845.000000000,-14.368252695,-3.448804326,0.838414641,0.288681834,0.386266080,0.227272732
1766484845.340173,49207.000000000,1766484845.000000000,-14.216207692,-2.682403364,1.067073180,0.288681834,0.384733278,0.217996294
1766484845.356598,49208.000000000,1766484845.000000000,-14.368252695,-3.142243941,0.914634154,0.284099582,0.378602070,0.224180586
1766484845.373052,49209.000000000,1766484845.000000000,-14.368252695,-3.295524133,0.838414641,0.287154417,0.381667674,0.214904148
1766484845.389408,49210.000000000,1766484845.000000000,-14.216207692,-3.218884037,0.914634154,0.288681834,0.384733278,0.217996294
1766484845.404843,49211.000000000,1766484845.000000000,-14.064162690,-2.375842980,0.304878051,0.285626999,0.393930089,0.219542367
1766484845.420299,49212.000000000,1766484845.000000000,-13.912117688,-3.142243941,0.762195129,0.285626999,0.389331684,0.216450221
1766484845.436981,49213.000000000,1766484845.000000000,-13.532005183,-2.605763268,0.533536590,0.290209251,0.384733278,0.219542367
1766484845.452437,49214.000000000,1766484845.000000000,-13.760072686,-3.065603845,1.067073180,0.287154417,0.378602070,0.202535564
1766484845.468116,49215.000000000,1766484845.000000000,-14.216207692,-2.988963749,0.914634154,0.287154417,0.389331684,0.217996294
1766484845.484464,49216.000000000,1766484845.000000000,-14.368252695,-2.835683557,0.762195129,0.290209251,0.384733278,0.211812002
1766484845.501153,49217.000000000,1766484845.000000000,-14.064162690,-2.682403364,1.067073180,0.288681834,0.381667674,0.211812002
1766484845.516443,49218.000000000,1766484845.000000000,-13.532005183,-2.605763268,1.143292693,0.290209251,0.384733278,0.219542367
1766484845.533218,49219.000000000,1766484845.000000000,-13.760072686,-2.452483076,0.685975616,0.290209251,0.389331684,0.217996294
1766484845.548950,49220.000000000,1766484845.000000000,-14.368252695,-2.988963749,1.067073180,0.287154417,0.384733278,0.230364878
1766484845.564639,49221.000000000,1766484845.000000000,-14.824387701,-2.759043461,1.067073180,0.288681834,0.387798882,0.205627710
1766484845.580557,49222.000000000,1766484845.000000000,-13.988140189,-2.759043461,0.609756103,0.285626999,0.384733278,0.210265929
1766484845.596125,49223.000000000,1766484845.000000000,-13.836095187,-3.372164230,0.533536590,0.284099582,0.387798882,0.219542367
1766484845.612789,49224.000000000,1766484845.000000000,-13.684050185,-2.682403364,0.533536590,0.287154417,0.384733278,0.211812002
1766484845.628418,49225.000000000,1766484845.000000000,-14.064162690,-3.065603845,0.609756103,0.288681834,0.387798882,0.227272732
1766484845.645226,49226.000000000,1766484845.000000000,-14.368252695,-2.988963749,0.685975616,0.285626999,0.384733278,0.224180586
1766484845.660947,49227.000000000,1766484845.000000000,-14.520297697,-3.142243941,0.533536590,0.282572165,0.386266080,0.219542367
1766484845.676594,49228.000000000,1766484845.000000000,-13.684050185,-2.605763268,0.381097564,0.290209251,0.384733278,0.211812002
1766484845.692245,49229.000000000,1766484845.000000000,-13.608027684,-3.525444422,0.457317077,0.284099582,0.384733278,0.213358075
1766484845.708797,49230.000000000,1766484845.000000000,-14.140185191,-2.529123172,0.685975616,0.285626999,0.389331684,0.213358075
1766484845.724282,49231.000000000,1766484845.000000000,-13.836095187,-3.295524133,0.228658539,0.284099582,0.387798882,0.216450221
1766484845.740674,49232.000000000,1766484845.000000000,-14.216207692,-2.222562788,0.457317077,0.287154417,0.384733278,0.211812002
1766484845.755985,49233.000000000,1766484845.000000000,-14.596320198,-3.142243941,0.762195129,0.288681834,0.387798882,0.214904148
1766484845.772188,49234.000000000,1766484845.000000000,-14.824387701,-2.759043461,0.685975616,0.287154417,0.387798882,0.211812002
1766484845.787892,49235.000000000,1766484845.000000000,-14.672342699,-2.375842980,0.609756103,0.284099582,0.384733278,0.207173783
1766484845.804501,49236.000000000,1766484845.000000000,-14.292230194,-2.529123172,0.914634154,0.287154417,0.386266080,0.214904148
1766484845.820945,49237.000000000,1766484845.000000000,-14.216207692,-2.912323653,0.685975616,0.282572165,0.390864486,0.210265929
1766484845.836194,49238.000000000,1766484845.000000000,-14.064162690,-2.988963749,0.838414641,0.285626999,0.386266080,0.219542367
1766484845.852948,49239.000000000,1766484845.000000000,-13.988140189,-2.759043461,0.304878051,0.285626999,0.384733278,0.221088440
1766484845.868600,49240.000000000,1766484845.000000000,-14.368252695,-3.065603845,0.685975616,0.285626999,0.384733278,0.213358075
1766484845.884471,49241.000000000,1766484845.000000000,-13.760072686,-2.605763268,0.609756103,0.284099582,0.386266080,0.216450221
1766484845.901088,49242.000000000,1766484845.000000000,-14.368252695,-2.988963749,0.838414641,0.285626999,0.381667674,0.219542367
1766484845.916629,49243.000000000,1766484845.000000000,-14.064162690,-2.835683557,0.533536590,0.284099582,0.381667674,0.219542367
1766484845.932398,49244.000000000,1766484845.000000000,-13.760072686,-2.529123172,0.762195129,0.287154417,0.386266080,0.202535564
1766484845.948055,49245.000000000,1766484845.000000000,-13.912117688,-3.525444422,0.533536590,0.285626999,0.384733278,0.204081637
1766484845.964710,49246.000000000,1766484845.000000000,-13.532005183,-2.988963749,0.685975616,0.287154417,0.392397288,0.214904148
1766484845.980496,49247.000000000,1766484845.000000000,-14.900410202,-3.065603845,0.762195129,0.287154417,0.383200476,0.211812002
1766484845.996099,49248.000000000,1766484845.000000000,-14.140185191,-2.452483076,0.304878051,0.288681834,0.386266080,0.219542367
1766484846.012602,49249.000000000,1766484846.000000000,-14.140185191,-2.222562788,0.533536590,0.288681834,0.384733278,0.217996294
1766484846.028192,49250.000000000,1766484846.000000000,-14.444275196,-2.835683557,0.609756103,0.290209251,0.386266080,0.222634513
1766484846.044716,49251.000000000,1766484846.000000000,-14.292230194,-2.912323653,0.457317077,0.285626999,0.387798882,0.207173783
1766484846.060120,49252.000000000,1766484846.000000000,-14.292230194,-2.988963749,0.685975616,0.288681834,0.386266080,0.214904148
1766484846.076980,49253.000000000,1766484846.000000000,-13.532005183,-3.448804326,0.762195129,0.290209251,0.386266080,0.211812002
1766484846.092282,49254.000000000,1766484846.000000000,-14.444275196,-3.065603845,0.914634154,0.287154417,0.386266080,0.217996294
1766484846.108632,49255.000000000,1766484846.000000000,-14.140185191,-2.222562788,0.076219513,0.288681834,0.384733278,0.211812002
1766484846.124089,49256.000000000,1766484846.000000000,-13.532005183,-2.988963749,0.609756103,0.287154417,0.386266080,0.217996294
1766484846.140665,49257.000000000,1766484846.000000000,-14.900410202,-2.529123172,0.762195129,0.287154417,0.386266080,0.211812002
1766484846.156143,49258.000000000,1766484846.000000000,-14.444275196,-2.835683557,0.304878051,0.290209251,0.386266080,0.222634513
1766484846.172772,49259.000000000,1766484846.000000000,-14.596320198,-3.218884037,0.609756103,0.288681834,0.384733278,0.199443417
1766484846.188181,49260.000000000,1766484846.000000000,-14.976432703,-3.142243941,1.067073180,0.288681834,0.384733278,0.214904148
1766484846.204804,49261.000000000,1766484846.000000000,-14.520297697,-3.372164230,0.685975616,0.284099582,0.381667674,0.199443417
1766484846.220193,49262.000000000,1766484846.000000000,-14.596320198,-2.375842980,0.838414641,0.285626999,0.387798882,0.216450221
1766484846.235783,49263.000000000,1766484846.000000000,-14.216207692,-3.065603845,0.533536590,0.290209251,0.384733278,0.217996294
1766484846.252360,49264.000000000,1766484846.000000000,-14.824387701,-3.065603845,0.914634154,0.288681834,0.381667674,0.227272732
1766484846.267793,49265.000000000,1766484846.000000000,-13.836095187,-3.448804326,0.685975616,0.281044748,0.387798882,0.216450221
1766484846.284602,49266.000000000,1766484846.000000000,-14.596320198,-3.295524133,0.609756103,0.285626999,0.387798882,0.216450221
1766484846.300046,49267.000000000,1766484846.000000000,-14.520297697,-2.605763268,0.533536590,0.284099582,0.392397288,0.221088440
1766484846.316793,49268.000000000,1766484846.000000000,-14.292230194,-3.755364710,0.609756103,0.281044748,0.386266080,0.213358075
1766484846.332171,49269.000000000,1766484846.000000000,-13.912117688,-2.529123172,0.609756103,0.287154417,0.389331684,0.214904148
1766484846.348774,49270.000000000,1766484846.000000000,-13.532005183,-2.835683557,0.457317077,0.284099582,0.390864486,0.224180586
1766484846.364146,49271.000000000,1766484846.000000000,-14.748365200,-2.605763268,0.762195129,0.284099582,0.386266080,0.210265929
1766484846.380542,49272.000000000,1766484846.000000000,-14.292230194,-2.222562788,0.609756103,0.287154417,0.387798882,0.211812002
1766484846.396276,49273.000000000,1766484846.000000000,-14.976432703,-2.759043461,0.914634154,0.285626999,0.384733278,0.221088440
1766484846.411534,49274.000000000,1766484846.000000000,-14.900410202,-2.988963749,0.990853667,0.285626999,0.384733278,0.219542367
1766484846.428071,49275.000000000,1766484846.000000000,-14.976432703,-2.529123172,0.533536590,0.285626999,0.386266080,0.238095243
1766484846.444534,49276.000000000,1766484846.000000000,-14.444275196,-2.835683557,0.457317077,0.284099582,0.390864486,0.224180586
1766484846.459913,49277.000000000,1766484846.000000000,-14.444275196,-3.372164230,0.990853667,0.284099582,0.390864486,0.200989490
1766484846.476221,49278.000000000,1766484846.000000000,-13.912117688,-3.525444422,0.533536590,0.285626999,0.384733278,0.216450221
1766484846.491789,49279.000000000,1766484846.000000000,-14.824387701,-2.912323653,0.685975616,0.284099582,0.387798882,0.207173783
1766484846.508826,49280.000000000,1766484846.000000000,-14.976432703,-2.988963749,0.533536590,0.285626999,0.386266080,0.219542367
1766484846.524172,49281.000000000,1766484846.000000000,-14.748365200,-2.605763268,0.457317077,0.284099582,0.386266080,0.221088440
1766484846.539603,49282.000000000,1766484846.000000000,-14.672342699,-3.295524133,0.609756103,0.285626999,0.390864486,0.210265929
1766484846.556474,49283.000000000,1766484846.000000000,-14.672342699,-2.222562788,0.609756103,0.287154417,0.384733278,0.222634513
1766484846.571565,49284.000000000,1766484846.000000000,-14.672342699,-2.222562788,0.533536590,0.288681834,0.390864486,0.214904148
1766484846.588233,49285.000000000,1766484846.000000000,-13.836095187,-2.605763268,0.685975616,0.290209251,0.387798882,0.217996294
1766484846.603692,49286.000000000,1766484846.000000000,-13.608027684,-3.295524133,0.533536590,0.284099582,0.381667674,0.216450221
1766484846.620290,49287.000000000,1766484846.000000000,-14.064162690,-3.295524133,0.762195129,0.285626999,0.387798882,0.216450221
1766484846.635786,49288.000000000,1766484846.000000000,-13.684050185,-3.065603845,0.914634154,0.284099582,0.381667674,0.216450221
1766484846.652521,49289.000000000,1766484846.000000000,-14.292230194,-2.759043461,0.533536590,0.287154417,0.387798882,0.211812002
1766484846.668193,49290.000000000,1766484846.000000000,-15.280522707,-3.295524133,0.914634154,0.284099582,0.387798882,0.224180586
1766484846.683707,49291.000000000,1766484846.000000000,-14.368252695,-3.295524133,0.685975616,0.284099582,0.387798882,0.216450221
1766484846.699495,49292.000000000,1766484846.000000000,-14.520297697,-3.218884037,0.762195129,0.281044748,0.378602070,0.221088440
1766484846.716134,49293.000000000,1766484846.000000000,-14.596320198,-3.295524133,0.609756103,0.285626999,0.387798882,0.216450221
1766484846.731507,49294.000000000,1766484846.000000000,-14.140185191,-3.525444422,0.838414641,0.285626999,0.389331684,0.219542367
1766484846.747926,49295.000000000,1766484846.000000000,-14.368252695,-3.218884037,0.533536590,0.287154417,0.387798882,0.217996294
1766484846.764593,49296.000000000,1766484846.000000000,-14.140185191,-2.605763268,0.609756103,0.284099582,0.384733278,0.216450221
1766484846.780226,49297.000000000,1766484846.000000000,-14.520297697,-2.988963749,0.533536590,0.285626999,0.386266080,0.224180586
1766484846.795730,49298.000000000,1766484846.000000000,-14.216207692,-2.452483076,0.228658539,0.287154417,0.386266080,0.214904148
1766484846.812365,49299.000000000,1766484846.000000000,-14.140185191,-2.988963749,0.457317077,0.287154417,0.384733278,0.208719856
1766484846.827914,49300.000000000,1766484846.000000000,-14.672342699,-2.682403364,0.685975616,0.287154417,0.384733278,0.217996294
1766484846.843411,49301.000000000,1766484846.000000000,-14.520297697,-3.142243941,0.685975616,0.282572165,0.386266080,0.213358075
1766484846.860211,49302.000000000,1766484846.000000000,-14.292230194,-2.835683557,0.381097564,0.284099582,0.387798882,0.213358075
1766484846.875747,49303.000000000,1766484846.000000000,-14.368252695,-3.065603845,0.685975616,0.285626999,0.384733278,0.213358075
1766484846.891576,49304.000000000,1766484846.000000000,-14.672342699,-2.375842980,0.152439026,0.284099582,0.384733278,0.213358075
1766484846.908407,49305.000000000,1766484846.000000000,-14.672342699,-3.295524133,0.609756103,0.285626999,0.390864486,0.210265929
1766484846.923996,49306.000000000,1766484846.000000000,-14.520297697,-2.988963749,0.685975616,0.285626999,0.386266080,0.219542367
1766484846.939544,49307.000000000,1766484846.000000000,-14.140185191,-3.065603845,0.762195129,0.284099582,0.381667674,0.216450221
1766484846.956349,49308.000000000,1766484846.000000000,-14.748365200,-3.065603845,0.762195129,0.284099582,0.386266080,0.216450221
1766484846.971989,49309.000000000,1766484846.000000000,-15.128477705,-3.218884037,0.457317077,0.287154417,0.384733278,0.205627710
1766484846.988456,49310.000000000,1766484846.000000000,-14.748365200,-2.988963749,0.609756103,0.287154417,0.386266080,0.214904148
1766484847.003950,49311.000000000,1766484847.000000000,-14.520297697,-3.602084518,0.457317077,0.288681834,0.387798882,0.219542367
1766484847.019546,49312.000000000,1766484847.000000000,-14.748365200,-2.682403364,0.457317077,0.288681834,0.381667674,0.214904148
1766484847.036462,49313.000000000,1766484847.000000000,-14.748365200,-3.142243941,0.304878051,0.284099582,0.386266080,0.210265929
1766484847.052160,49314.000000000,1766484847.000000000,-14.140185191,-2.988963749,0.533536590,0.285626999,0.389331684,0.224180586
